"x","y"
0.478038217219924,-0.787492377595569
0.377874527906596,-0.785931266644778
-0.270429141985939,-1.34075049312035
0.971616513990241,3.02012665703913
-1.28007593768903,-1.31041269678026
-0.199901565253189,0.838219107629105
-0.740601321543792,1.19876426842144
2.78143610153584,2.59473852079857
-0.567751326657118,-0.110903431868006
-0.477840287366851,-1.2033341318078
-1.19215134226252,-0.521594015872324
-0.831296186187724,-2.22138817771699
1.12998353726326,-0.442168642340228
-0.496523723747638,0.633961242919085
0.107136035660292,0.062490672785411
1.73769650654444,0.95779509158557
-0.255227190536473,-1.4854851714211
-1.3479345792356,-1.91878975530923
0.703065297118949,0.760386097373048
0.522127474296056,-0.121240834542106
-0.293933490243976,-0.912457934621857
-0.0594132685553591,0.330650174196592
0.697176879530432,0.499325330823707
1.70130974378549,0.907880252172223
0.933543528589751,1.12089414835791
1.10064184998141,1.68577236808693
0.292011926386901,0.882021331647629
0.91583453410028,1.08433841762915
0.199978781180323,2.45305849351637
-0.543366032697325,-0.784099727440074
-0.0572476131361021,0.307468402105462
-0.147717286756809,-1.19717353847666
1.44724293853946,1.93746441843304
0.334664886970862,0.979228038811436
-1.07954696539532,-1.69057503358079
-1.20737662505872,-1.43016510888163
1.05811665362626,-1.46126795591418
0.920584463155586,1.82290504713472
-0.352720557810791,-0.709512882729284
-0.982643384025899,-1.44843170970693
0.216558173199065,-0.654038600070211
-2.23966666651638,-2.30578114333249
0.159416378008562,0.531424341971023
-2.31056409086463,-3.21424985675756
-0.657044714075138,-0.655169534100788
-0.608238305464653,-0.084882998649935
-0.768079952717384,-0.469286286318381
-2.06946382952983,-2.95966154658848
0.381651205654016,-0.0823278427679672
0.0881000775910907,1.50421141261361
0.423906266042573,-0.157045076189667
1.88273770864983,1.52356874488199
1.15127116898016,0.851633008776701
1.6389453930685,1.35802303572042
0.256077992739057,0.0918157744123782
1.72014446479303,2.00950004953643
0.221200894650597,-0.774618827289907
0.89536397278693,-0.149980607940406
-0.521310391376269,-1.06950044111567
-0.923421644664655,-1.69962594956021
-0.270384759393358,0.897796563014311
1.15066787630536,-0.315302747545904
0.411087309761389,0.922782344786414
1.54901722439206,0.816404595757731
-0.0301841891783927,-0.116261724626187
0.957693279683632,1.39207298982208
0.0317337046217206,1.52738788668459
1.33963071860308,-0.310654806699938
-0.945187765201178,-3.45727416124691
-1.22659525500087,-3.25305979051616
-0.463619287645596,-1.31725998742498
-0.817656679096254,-2.50972426525639
0.749499380204105,0.435270332562048
-0.359175716754474,-1.85486933409211
1.04357048728572,1.5544246041207
-0.878498788682649,-0.736710691082252
-0.075862706376228,-0.281354542046075
0.395636032863556,2.02576739617968
-2.18159656759815,-2.71928086881791
1.57396856280496,0.985350919827465
-0.301195295208478,0.140515854902443
0.243161790178965,0.843492996648799
-1.54541887023337,-2.55936788084154
0.285626768060633,-0.428130878673422
0.287182547746268,2.52421454032448
0.714814363622671,2.32278047592966
1.56676922799686,0.674974027918839
1.40935131521263,-0.245156713073996
1.31159058366448,1.22622781250792
-1.45511351828307,-0.886135664624025
0.762527596072547,-0.235591883656872
0.12823372578058,0.534262101818361
-0.400333590233915,-0.836871430513668
1.09201600082916,2.54121217931603
0.62727477947916,-0.181168964987308
0.950516907878051,1.84138965247819
-0.286523608658361,-0.930531472772265
0.156684393724676,0.26978331931211
0.0161242768661251,1.87259024684709
-1.52027970264619,-1.69851975274501
