"x","y"
-1.75935317492846,-2.72836942819187
-1.01511307309323,-1.58424785904038
-0.0591626616612361,1.10964635442667
-1.12938971672844,-1.40175232166575
-1.91224027283835,-3.02531212434435
-1.34657336408558,-2.21762787178179
0.765994467392836,0.0919723300788829
-1.29830734246198,-2.17536338781916
1.49361870983828,1.65363902462057
-0.085386607392938,-0.197828005007093
0.362404314326701,1.96731373950704
0.63246711622255,2.46737069196569
-0.574897918353798,-0.724014491184811
0.573323675464498,-0.0784172238056285
-1.16469878066413,-1.36047702990446
0.238492424773805,-0.0322406029487238
-1.40454308658049,-1.44357965663328
0.806534273931426,-0.0606663717346576
0.145492048162509,0.385747659411224
-1.11577487501114,-1.41344608337351
0.35436605578156,0.931165617035539
-0.538094546577298,0.0451963726940593
-0.894200655849638,-0.581365053867656
-0.0880334170692609,1.65633534704992
0.0451265021121185,2.54369568832204
-1.34659666486008,-0.782872271365732
0.724936525439328,0.0310917922527599
-0.729509168453473,0.227502000299697
-1.48241293628469,-0.115526262132834
1.75519375726198,1.37675604952769
0.397011635636616,-1.89557908643562
-1.00273082090588,-2.24246753669988
1.37592607477903,1.06316099446027
2.70221555162923,4.41368649569222
0.272635919361234,-0.454920745464482
0.654041711950598,2.10514474898537
0.130017176609858,-0.84984017193801
-0.96898110302968,-0.250707869382803
-0.986406898209828,0.357369813178521
0.133056299499337,-0.151187908832861
2.55656623111128,4.44361614306781
-1.09340226514165,-0.11747791676411
0.15744745223321,-0.262082268413057
-0.81048307435025,-1.33447876577006
-1.02985891709146,-0.694501648093876
1.45548952346424,-0.0597115433949886
-0.49407036611075,-2.08966432712772
-0.147379735136118,-0.45269882166969
-0.922816656659287,-1.81880534870906
-1.0378456577841,-2.63991971134571
-0.34946557633886,-0.469611832155767
-0.262042088118759,-1.18783426241287
1.83383502922624,4.13527697850237
0.696231453407953,1.64949940496037
0.0865728693232936,0.603328630757137
0.861992871631791,0.882642944049156
-0.626622180578978,1.36474540014317
2.04913085061874,1.77492831563311
0.269709470223007,-1.0488307493941
-0.11564772074773,0.173177842728306
0.0806454187314491,-1.32486717098951
0.611311585382319,1.24209577165571
0.97655060122925,1.26104725051321
0.338829335776747,0.652418637896155
-0.844268522205545,-0.192521320795729
-0.6409908375954,0.288252235567602
-0.576458938901589,-0.239901249426399
1.23605740355297,1.09403091929678
-1.51309314967429,-0.122359511829369
0.29218439713399,0.674780064717682
0.582240318466682,0.934430110330198
0.066773404469058,-0.741056095751123
-0.684829603117229,-2.98060363217031
0.86212193714923,1.65186995942344
-0.103306199869208,0.425018678801438
-1.24130918430435,-1.11434555071005
0.806855187483896,0.570709190866779
-0.309344708931591,-0.291509876848932
0.626768627661224,0.751012452549877
0.0693831250187091,1.37535550184211
-0.778692940188,-1.11754663486426
1.64913303745848,1.39762913290787
-0.541988074073094,-0.79123074639538
-0.0718683155384368,-0.72694002129332
-0.323015905290429,-1.71651848979113
0.115489662104496,-0.0849130458887749
-1.90579865005617,-2.74648722912306
-1.66582252739456,-2.83573526323842
-0.610528359495132,-0.662041694887701
1.57664189782903,2.01440656798797
0.851884379588366,0.133690870718063
-1.04661564966518,1.05178780287007
0.666152886160191,1.41327405673665
1.4791058325948,2.07534689092463
-0.426842840446359,-0.320461782866364
0.988080171638292,2.3365267965242
0.261855143458209,2.36725361630785
-2.0592961293756,-0.74004669463766
-1.46653735983671,-1.54336351540629
0.641771805007462,-0.97613045651707
1.71575694143555,1.10549865727884
-0.16578488377588,0.922431503759046
0.391827577814298,0.460883590786344
0.231418736033279,-0.403061907019505
-0.144319813551586,0.876696269979101
-1.56681985982814,-1.76497463725608
2.57201937679113,2.02543327341663
1.35256199312377,2.89651772515711
0.349708832035164,-0.0354091836546843
-0.57471389624387,0.219475538582057
1.97872926848087,2.73138770957266
0.164466614036426,0.408647587360163
0.0893971469416916,1.43473385773324
0.0364980565929681,-0.993607362838333
-1.99245697255833,-2.04213867385855
0.596891667744719,1.81452807402097
0.0562981382247733,1.36019551611831
-0.264669490309055,1.1327879537023
-0.732334411980314,-1.65271068980524
-0.475377394231214,-0.64027894585039
-0.15467310626059,1.27233643406033
2.03324237471784,2.70332868871117
1.25676776422245,2.25746962082499
-0.578059474738307,-0.265323879167777
-0.411908110575944,0.59844789223091
0.95693323338549,2.61973200722254
1.08164318207591,3.157924001252
-1.13431973866629,-0.593772155186992
-1.48516329272066,-1.70298770397724
-0.389764661544441,-1.15183433871944
1.11918532639232,0.45619692557822
-0.295549875203169,-1.05942979729896
-0.906173203109008,-2.09234863942787
-1.85626604250997,-2.62846798089928
-0.656351746552425,-1.350229467906
-1.02961279783719,-1.56564958417423
-1.09109091258577,-1.97274006812945
1.34912442938474,-0.563888335698043
1.50031957747034,2.91957804663706
-0.82838933252597,-2.73727242880063
-0.863796884546127,-3.2762410122605
1.4626747981073,2.28703255149195
0.0160300125692969,0.105529861989781
0.167330830002494,1.54593168849362
-0.0596641765597451,-0.379853468825851
1.60763806710687,2.75583687733969
-0.206785169605017,-2.14115375370924
-0.0564809341375943,-0.541523352586359
0.360943644238945,-0.0281330922775019
-0.966669216249751,-0.908164489968303
0.172547934923249,-0.359675986386271
-0.062956901440746,1.79540353746522
1.2177367523147,1.38337013732507
-1.39476384018655,-2.36149669872918
0.613966471427055,1.33331776539187
0.244860338807851,1.02934341543425
0.30696644388694,1.28617474062953
0.0520492234217869,1.15806637931803
1.07562860940529,1.88161654751134
0.594234851519777,0.279843102950006
0.793429600280305,-0.712819326328428
-0.767078350734248,0.196035525498022
-0.66389938991974,-0.114056788232623
-2.08805917742636,-2.05714223855046
1.12410239834977,0.815720934340888
-0.310561755776889,0.247816307801891
0.178965767111688,-0.723107064980646
0.32941221624704,-1.28500439673379
-0.0966412436296596,-0.07553912482268
-0.959800998628682,-0.604087457865775
0.109452841702928,0.623998405896976
-0.185924495095259,-1.51487737549005
-2.23457335915005,-1.96688859106329
0.11730322597707,-0.512103254734556
-0.224700023115222,-1.78383347985067
-0.479368355152522,-0.646440333068098
0.646864855199124,2.57619175991381
0.79354398316558,-0.753062530556482
-0.302370639904678,0.0537141376419556
-1.97629862364044,-1.8805492572009
-0.637510876254073,-0.160731539386582
-0.887993702092769,-1.2549190323753
1.69779359876115,1.39123651752634
-0.210195939478956,0.791606814884071
-0.61785050178626,0.266290879696817
1.06357910578118,2.36754187305862
-2.19741364097595,-0.918484738641948
0.302907194026547,3.00895833009013
-0.973646478303387,-2.25590442153481
0.385206311320457,-0.976509225462548
0.467905681136221,-1.33441344636329
0.867185316873496,0.805994563738814
0.968287540708918,0.249219255305654
1.11755220006384,0.840860783802157
1.03101043419228,0.511695268495199
1.88006597060989,-0.0222483356523999
0.894949709529062,0.567158704724242
-0.0246277455589468,0.688818147511004
0.191319196426718,2.06807116196354
-0.767905722638453,-2.34255199205034
-0.878044733995023,-1.35628052754224
0.0622346604889339,-1.2763661789395
-1.04522811313914,-0.885100329515392
0.253221307923293,1.98156423595442
2.04056157265272,1.64255357663316
-0.701001465320074,0.166760724184485
-0.817767022164766,-1.50686305799896
-0.848142581898014,0.0900856538290903
1.77481924963293,2.14276495119886
2.57788033607044,2.33375586716741
-0.281080251983025,0.423543775352157
-0.877537107869341,-2.57693433966715
0.352795054700045,-0.437898683174314
-0.17924251525008,-0.431616361102996
-0.840608329458098,0.089121798076829
0.0658464538905031,-1.2390989839346
1.09520082092773,1.24809228284024
-2.14063381882992,-0.297448096056208
0.213212492182444,0.75472419749485
-0.106070472497094,0.977222585598498
0.149757097102033,1.04298851836368
-0.989822992994845,-0.828419878958805
-1.16340861411097,-2.25835430568336
-1.62648563335855,-0.270306322376237
1.06929170634145,1.3599970790823
1.73230018560103,0.444286290087358
0.983261935406002,-0.377798568357034
1.71523245372638,1.38841011815309
-2.21532786313925,-0.236045102900949
-0.20391955177218,0.748077396795395
-0.791488557446289,-1.62307487064849
0.0266560695332898,-1.04822847066776
0.69017045828543,0.029412789767373
0.200957285636677,0.05085920491587
-1.19692711337103,-0.697079380183646
0.254629941827868,0.812312745636769
-0.897363942760541,0.236586907731907
-0.0882764576444319,-0.991883460674624
-0.573179745640739,-2.34322373176995
0.412857148360212,-0.125192945320965
0.562878979626044,0.526081588326252
0.543644300409928,-1.08748602614814
-0.443288885166149,-0.24710039978869
0.188385910484597,-2.03596109017275
0.184230606029596,-0.275821797369655
-1.05897038290693,-0.714938566727399
-0.72947728971044,-2.72396338059696
-0.017258045618153,0.365810208138793
0.418710764343413,1.16325052070117
0.504496512033527,0.334129724304117
-0.550064135634634,-1.97999249861677
1.66046972448803,2.70376683158081
0.40629438724452,0.652248982727252
-0.351865405296548,-1.82257456049179
0.234728388475659,1.56506752328841
-1.60939254188723,-1.61627217307732
-0.328385347296932,-2.15745874196682
1.39552296869348,2.21799455208056
0.642832937169984,-0.248097607562688
2.26705271098777,3.73985349826396
0.938163285964669,1.21846012094879
0.256706926570583,-0.303157275840466
-1.04616635742478,-0.753114650216368
1.41887714099674,2.1717550169809
0.473916319769945,0.205499340257112
0.379373613060971,0.504752658228359
-1.94336279041294,-1.71462606585906
-1.63241172997886,-1.8829141284895
-0.582058151407147,-1.36513113548887
1.57941636809989,2.76101422095259
-0.507053371081289,-2.27792357118331
-0.307629235811469,-0.534431168591196
1.24797691466615,-0.72482087416589
1.42720517486251,1.14982180349722
1.17902316904985,2.35925485410396
0.535190121563331,0.50710331904414
1.12747243147494,1.16269164878096
0.0630077076710657,-1.54867223412025
-1.41784768692833,-1.86218291941796
0.571889659943078,-1.11634360238359
-1.41271337298401,-1.71813779950244
0.0825137376115567,1.92172234872871
0.926493779117095,1.6961989191944
-0.767693410201804,-0.580166845863203
1.25974103872394,0.353766282383894
0.875505343372778,2.11969577523379
-0.328852244533915,-1.38604964119012
-0.000241329604058407,-2.66034405528303
-0.51056537623174,1.28583180119752
-0.124715448573613,-0.312640812634074
-1.09362789927697,-0.952394996468389
-0.979084594947316,-0.587904085677963
-0.258103409746789,0.544476873395864
1.12935373918257,0.577222339801423
1.22946953425744,-0.61311148824772
-0.457683832392043,-0.435365293966099
-0.489137567128213,0.56811432010453
1.12658753508068,0.211984788603756
-0.471796029104743,-0.887966691586909
0.24144350872382,-0.0324304095555825
-0.292574450180794,-1.52087469445456
-1.80109314221535,-2.14389868343092
-0.31606576734086,-0.498847708746911
-0.436197270969241,-1.24736131521953
0.050492126121428,-1.17101046743547
-0.6903611512906,0.225897456447252
1.03616054031775,0.255155336290823
-0.000499105436632152,-0.752376128670467
0.622767293171825,0.363637198096627
-0.99121947887124,-1.57498109862351
0.640382617714774,0.869443487430626
-1.15472848329292,0.291581640381315
-0.564228430891031,1.82341236523125
-0.560645357499757,0.027833033709467
-0.582642606558245,-0.42623970352497
-0.584927559701328,1.3750213459372
1.506413996516,2.25190461288571
0.313367631959353,0.308955168632501
0.363507998778133,0.394285591974555
1.28465246860599,1.08872130619749
0.291185541459451,0.962683144697099
1.66355698543141,1.91477953188748
2.82394210813161,3.25239119625559
-1.36218802566897,-3.21809750768657
-0.674111207321415,-1.10171438110379
1.42138062783712,0.911431448667696
-0.84133994961185,-0.627881986954405
-0.491062860070638,0.141387662239418
0.364121561958139,1.52864348451683
-0.580850801066167,-1.02186980566433
